,NAME_x,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract_x,tract_clean,Certificate of Inspection,Inspection Number,Date of Occurance,Year (added),Business Unique ID,UniqueBusinessID_NoYear,Business Name,DBA Trade Name,Business Category,Inspection type,Device Category,Device Class,Device Type,Devices Inspected,Devices Approved,Devices Condemned/Confiscated,Confiscated,Address Type,Building Number,Street Name,Street Name 2,Unit Type,Unit,City,State,Postcode,Borough,Community Board,Council District,BIN,BBL,NTA,Latitude,Longitude,geometry,index_right,STATEFP,COUNTYFP,tract_y,GEOID,GEOIDFQ,NAME_y,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
1664,Census Tract 265; Kings County; New York,84179,1097,1915,0,262,0,365,524,36,Kings,026500,026500,A0150393,INS-000703824,01/17/2024,2024,BA-1464420-2022,BA-1464420,S. T. MEAT & GROCERY INC,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,24,24,0,,Complete Address,2467,JEROME AVE,,,,BRONX,NY,10468,Bronx,207,14,2014361,2032000020,BX30,40.86315554,-73.90077808,POINT (-73.90077808 40.86315554),1803.0,36,005,026500,36005026500,1400000US36005026500,265,Census Tract 265,G5020,S,202137.0,0.0,+40.8662234,-073.9002412
1665,Census Tract 266; Kings County; New York,52192,1418,29,42,1369,0,493,57,36,Kings,026600,026600,A0152316,INS-000710246,01/30/2024,2024,BA-1504750-2022,BA-1504750,VEIPAS FOOD PLAZA CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,3,3,0,,Complete Address,7215,20 AVENUE,,,,BROOKLYN,NY,11204,Brooklyn,311,43,3158616,3061960001,BK28,40.61241818,-73.99011328,POINT (-73.99011328 40.61241818),2314.0,36,047,026600,36047026600,1400000US36047026600,266,Census Tract 266,G5020,S,165897.0,0.0,+40.6126303,-073.9903254
1666,Census Tract 266; Kings County; New York,52192,1418,29,42,1369,0,493,57,36,Kings,026600,026600,A0152316,INS-000710246,01/30/2024,2024,BA-1504750-2022,BA-1504750,VEIPAS FOOD PLAZA CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,7215,20 AVENUE,,,,BROOKLYN,NY,11204,Brooklyn,311,43,3158616,3061960001,BK28,40.61241818,-73.99011328,POINT (-73.99011328 40.61241818),2314.0,36,047,026600,36047026600,1400000US36047026600,266,Census Tract 266,G5020,S,165897.0,0.0,+40.6126303,-073.9903254
1667,Census Tract 266; Kings County; New York,52192,1418,29,42,1369,0,493,57,36,Kings,026600,026600,A0152316,INS-000710246,01/30/2024,2024,BA-1504750-2022,BA-1504750,VEIPAS FOOD PLAZA CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,3,3,0,,Complete Address,7215,20 AVENUE,,,,BROOKLYN,NY,11204,Brooklyn,311,43,3158616,3061960001,BK28,40.61241818,-73.99011328,POINT (-73.99011328 40.61241818),2314.0,36,047,026600,36047026600,1400000US36047026600,266,Census Tract 266,G5020,S,165897.0,0.0,+40.6126303,-073.9903254
1668,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0172088,INS-000750215,06/04/2024,2024,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1669,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0172088,INS-000750215,06/04/2024,2024,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1670,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0178693,INS-000763343,07/18/2024,2024,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,2,2,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1671,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0208285,INS-000821873,01/22/2025,2025,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1672,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0208285,INS-000821873,01/22/2025,2025,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1673,Census Tract 267; Kings County; New York,106063,1335,1841,12,150,0,153,459,36,Kings,026700,026700,A0208285,INS-000821873,01/22/2025,2025,BA-1682391-2024,BA-1682391,G MART NY INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,7501,BROADWAY,,,,ELMHURST,NY,11373,Queens,404,25,4036730,4014860013,QN29,40.74617121,-73.89020845,POINT (-73.89020845 40.74617121),2017.0,36,081,026700,36081026700,1400000US36081026700,267,Census Tract 267,G5020,S,209798.0,0.0,+40.7453276,-073.8880321
1674,Census Tract 268; Kings County; New York,87836,2224,14,0,1804,0,178,60,36,Kings,026800,026800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,Census Tract 269; Kings County; New York,83426,924,1382,28,53,0,126,611,36,Kings,026900,026900,A0162295,INS-000731771,04/05/2024,2024,BA-1623057-2023,BA-1623057,312  FOOD  CORP,EXTRA  JUMBO  MARKETPLACE,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,8,8,0,,Complete Address,312,AUDUBON AVENUE,,,,NEW YORK,NY,10033,Manhattan,112,10,1081873,1021530072,,40.84847237,-73.93254255,POINT (-73.93254255 40.84847237),943.0,36,061,026900,36061026900,1400000US36061026900,269,Census Tract 269,G5020,S,175569.0,0.0,+40.8505567,-073.9309745
1676,Census Tract 269; Kings County; New York,83426,924,1382,28,53,0,126,611,36,Kings,026900,026900,A0162385,INS-000731908,04/05/2024,2024,BA-1565924-2022,BA-1565924,"Superduro,inc",Superduro Supermarket,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,3,3,0,,Complete Address,1460,SAINT NICHOLAS AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1063671,1021540066,MN35,40.85063532,-73.93275723,POINT (-73.93275723 40.85063532),943.0,36,061,026900,36061026900,1400000US36061026900,269,Census Tract 269,G5020,S,175569.0,0.0,+40.8505567,-073.9309745
1677,Census Tract 269; Kings County; New York,83426,924,1382,28,53,0,126,611,36,Kings,026900,026900,A0178618,INS-000763196,07/17/2024,2024,BA-1697576-2024,BA-1697576,1510 MEAT & PRODUCE CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,1510,SAINT NICHOLAS AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1063780,1021570039,MN35,40.8520839,-73.93170027,POINT (-73.93170027 40.8520839),943.0,36,061,026900,36061026900,1400000US36061026900,269,Census Tract 269,G5020,S,175569.0,0.0,+40.8505567,-073.9309745
1678,Census Tract 269; Kings County; New York,83426,924,1382,28,53,0,126,611,36,Kings,026900,026900,A0179164,INS-000760691,07/23/2024,2024,BA-1701670-2024,BA-1701670,SHOP FAIR SUPERMARKET,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,1,1,0,,Complete Address,1510,SAINT NICHOLAS AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1063780,1021570039,MN35,40.8520839,-73.93170027,POINT (-73.93170027 40.8520839),943.0,36,061,026900,36061026900,1400000US36061026900,269,Census Tract 269,G5020,S,175569.0,0.0,+40.8505567,-073.9309745
1679,Census Tract 270; Kings County; New York,57792,1561,0,0,708,0,66,161,36,Kings,027000,027000,A0188442,INS-000783637,09/17/2024,2024,BA-1722982-2025,BA-1722982,VALEX INTERNATIONAL INC,FRESH FIRM HALAL SUPERMARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Platform Scale - 01,2,2,0,,Complete Address,15711,LINDEN BLVD,,,,JAMAICA,NY,11434,Queens,412,28,4438909,4121750088,QN01,40.68780224,-73.79021841,POINT (-73.79021841 40.68780224),42.0,36,081,027000,36081027000,1400000US36081027000,270,Census Tract 270,G5020,S,185072.0,0.0,+40.6886843,-073.7913978
1680,Census Tract 270; Kings County; New York,57792,1561,0,0,708,0,66,161,36,Kings,027000,027000,A0188442,INS-000783637,09/17/2024,2024,BA-1722982-2025,BA-1722982,VALEX INTERNATIONAL INC,FRESH FIRM HALAL SUPERMARKET,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,3,3,0,,Complete Address,15711,LINDEN BLVD,,,,JAMAICA,NY,11434,Queens,412,28,4438909,4121750088,QN01,40.68780224,-73.79021841,POINT (-73.79021841 40.68780224),42.0,36,081,027000,36081027000,1400000US36081027000,270,Census Tract 270,G5020,S,185072.0,0.0,+40.6886843,-073.7913978
1681,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0174768,INS-000755465,06/21/2024,2024,BA-1605280-2023,BA-1605280,A 602 FOOD CORP.,Dan’s supermarket,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,12,12,0,,Complete Address,602,W 185TH ST,,,,NEW YORK,NY,10033,Manhattan,112,10,1063962,1021660016,MN35,40.85178504,-73.93222832,POINT (-73.93222832 40.85178504),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1682,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0174768,INS-000755465,06/21/2024,2024,BA-1605280-2023,BA-1605280,A 602 FOOD CORP.,Dan’s supermarket,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,602,W 185TH ST,,,,NEW YORK,NY,10033,Manhattan,112,10,1063962,1021660016,MN35,40.85178504,-73.93222832,POINT (-73.93222832 40.85178504),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1683,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0149958,INS-000702374,01/11/2024,2024,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1684,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0149958,INS-000702374,01/11/2024,2024,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1685,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0149958,INS-000702374,01/11/2024,2024,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1686,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0217122,INS-000838665,03/19/2025,2025,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,6,6,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1687,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0217122,INS-000838665,03/19/2025,2025,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,8,8,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1688,Census Tract 271; Kings County; New York,98088,912,2334,0,65,0,51,378,36,Kings,027100,027100,A0217122,INS-000838665,03/19/2025,2025,BA-1723417-2025,BA-1723417,GREAT WAY FOODS INC.,Key Food,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,4365,BROADWAY,,,,NEW YORK,NY,10033,Manhattan,112,10,1064429,1021800145,MN35,40.85368813,-73.93395787,POINT (-73.93395787 40.85368813),1215.0,36,061,027100,36061027100,1400000US36061027100,271,Census Tract 271,G5020,S,192909.0,0.0,+40.8519438,-073.9342940
1689,Census Tract 272; Kings County; New York,68250,1914,162,0,1105,0,685,127,36,Kings,027200,027200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0170096,INS-000746126,05/21/2024,2024,BA-1696458-2024,BA-1696458,476 MARCUS GARVEY MEAT LLC,Key food,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,4,4,0,,Complete Address,476,MARCUS GARVEY BLVD,,,,BROOKLYN,NY,11216,Brooklyn,303,36,3053697,3018590024,BK35,40.68049152,-73.93756173,POINT (-73.93756173 40.68049152),3479.0,36,047,027300,36047027300,1400000US36047027300,273,Census Tract 273,G5020,S,149705.0,0.0,+40.6810841,-073.9374383
1691,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0170096,INS-000746126,05/21/2024,2024,BA-1696458-2024,BA-1696458,476 MARCUS GARVEY MEAT LLC,Key food,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,476,MARCUS GARVEY BLVD,,,,BROOKLYN,NY,11216,Brooklyn,303,36,3053697,3018590024,BK35,40.68049152,-73.93756173,POINT (-73.93756173 40.68049152),3479.0,36,047,027300,36047027300,1400000US36047027300,273,Census Tract 273,G5020,S,149705.0,0.0,+40.6810841,-073.9374383
1692,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0176010,INS-000758075,06/26/2024,2024,BA-1236313-2022,BA-1236313,"FRANK'S GOURMET MARKET, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,807,W 187TH ST,,,,NEW YORK,NY,10033,Manhattan,112,10,1084212,1021797501,MN35,40.85522699,-73.93723503,POINT (-73.93723503 40.85522699),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1693,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0176010,INS-000758075,06/26/2024,2024,BA-1236313-2022,BA-1236313,"FRANK'S GOURMET MARKET, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,807,W 187TH ST,,,,NEW YORK,NY,10033,Manhattan,112,10,1084212,1021797501,MN35,40.85522699,-73.93723503,POINT (-73.93723503 40.85522699),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1694,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0176010,INS-000758075,06/26/2024,2024,BA-1236313-2022,BA-1236313,"FRANK'S GOURMET MARKET, INC.",,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,807,W 187TH ST,,,,NEW YORK,NY,10033,Manhattan,112,10,1084212,1021797501,MN35,40.85522699,-73.93723503,POINT (-73.93723503 40.85522699),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1695,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0126795,INS-000651313,07/03/2023,2023,,,GLENDA FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,13,13,0,,Complete Address,592,FT WASHINGTON AVENUE,,,,NEW YORK,NY,10033,Manhattan,112,10,1064398,1021800044,MN35,40.854645,-73.9370223,POINT (-73.9370223 40.854645),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1696,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0162729,INS-000732532,04/09/2024,2024,BA-1675704-2023,BA-1675704,GLENDA FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,10,10,0,,Complete Address,592,FORT WASHINGTON AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1064398,1021800044,MN35,40.854645,-73.9370223,POINT (-73.9370223 40.854645),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1697,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0206118,INS-000817528,01/03/2025,2025,BA-1675704-2023,BA-1675704,GLENDA FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,2,2,0,,Complete Address,592,FORT WASHINGTON AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1064398,1021800044,MN35,40.854645,-73.9370223,POINT (-73.9370223 40.854645),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1698,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0206118,INS-000817528,01/03/2025,2025,BA-1675704-2023,BA-1675704,GLENDA FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,592,FORT WASHINGTON AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1064398,1021800044,MN35,40.854645,-73.9370223,POINT (-73.9370223 40.854645),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1699,Census Tract 273; Kings County; New York,111989,696,2632,0,143,0,269,331,36,Kings,027300,027300,A0206118,INS-000817528,01/03/2025,2025,BA-1675704-2023,BA-1675704,GLENDA FOOD CORP.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,9,9,0,,Complete Address,592,FORT WASHINGTON AVE,,,,NEW YORK,NY,10033,Manhattan,112,10,1064398,1021800044,MN35,40.854645,-73.9370223,POINT (-73.9370223 40.854645),1163.0,36,061,027300,36061027300,1400000US36061027300,273,Census Tract 273,G5020,S,176924.0,0.0,+40.8539791,-073.9373845
1700,Census Tract 274; Kings County; New York,53949,1578,0,0,1157,0,276,148,36,Kings,027400,027400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,Census Tract 275; Kings County; New York,104537,908,3629,0,111,0,238,417,36,Kings,027500,027500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,Census Tract 276; Kings County; New York,61811,1211,0,0,1741,0,610,229,36,Kings,027600,027600,A0204400,INS-000814311,12/19/2024,2024,BA-1547211-2022,BA-1547211,RENHE MARKET INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Customer Scale - 01,1,1,0,,Complete Address,8121,NEW UTRECHT AVE,,,,BROOKLYN,NY,11214,Brooklyn,311,38,3164613,3063140024,BK28,40.61055214,-74.00144425,POINT (-74.00144425 40.61055214),2320.0,36,047,027600,36047027600,1400000US36047027600,276,Census Tract 276,G5020,S,149396.0,0.0,+40.6108964,-073.9994890
1703,Census Tract 276; Kings County; New York,61811,1211,0,0,1741,0,610,229,36,Kings,027600,027600,A0204400,INS-000814311,12/19/2024,2024,BA-1547211-2022,BA-1547211,RENHE MARKET INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,20,20,0,,Complete Address,8121,NEW UTRECHT AVE,,,,BROOKLYN,NY,11214,Brooklyn,311,38,3164613,3063140024,BK28,40.61055214,-74.00144425,POINT (-74.00144425 40.61055214),2320.0,36,047,027600,36047027600,1400000US36047027600,276,Census Tract 276,G5020,S,149396.0,0.0,+40.6108964,-073.9994890
1704,Census Tract 276; Kings County; New York,61811,1211,0,0,1741,0,610,229,36,Kings,027600,027600,A0204400,INS-000814311,12/19/2024,2024,BA-1547211-2022,BA-1547211,RENHE MARKET INC.,,Supermarket - 819,Scale,Scale,Scale Inspection,Pre-pack Scale - 01,2,2,0,,Complete Address,8121,NEW UTRECHT AVE,,,,BROOKLYN,NY,11214,Brooklyn,311,38,3164613,3063140024,BK28,40.61055214,-74.00144425,POINT (-74.00144425 40.61055214),2320.0,36,047,027600,36047027600,1400000US36047027600,276,Census Tract 276,G5020,S,149396.0,0.0,+40.6108964,-073.9994890
1705,Census Tract 277; Kings County; New York,75724,591,3013,0,11,0,78,601,36,Kings,027700,027700,A0196794,INS-000799912,10/30/2024,2024,BA-1598242-2023,BA-1598242,PIGGY MEAT CORP.,Marcus Market,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,2,2,0,,Complete Address,301,MARCUS GARVEY BLVD,,,,BROOKLYN,NY,11221,Brooklyn,303,36,3325019,3016340001,BK35,40.68719221,-73.93886795,POINT (-73.93886795 40.68719221),2321.0,36,047,027700,36047027700,1400000US36047027700,277,Census Tract 277,G5020,S,162108.0,0.0,+40.6868289,-073.9387604
1706,Census Tract 277; Kings County; New York,75724,591,3013,0,11,0,78,601,36,Kings,027700,027700,A0199308,INS-000804719,11/12/2024,2024,BA-1312981-2022,BA-1312981,KAJ MEAT CORP,,Supermarket - 819,Scale,Scale,Scale Inspection,Computing Scale - 01,7,7,0,,Complete Address,631,GATES AVE,,,,BROOKLYN,NY,11221,Brooklyn,303,36,3051049,3018110072,BK35,40.68729503,-73.94129814,POINT (-73.94129814 40.68729503),2321.0,36,047,027700,36047027700,1400000US36047027700,277,Census Tract 277,G5020,S,162108.0,0.0,+40.6868289,-073.9387604
