NAME,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract
Census Tract 38; Queens County; New York,98125,532,206,0,598,0,672,247,36,Queens,003800
Census Tract 39; Queens County; New York,56201,455,56,15,151,0,292,505,36,Queens,003900
Census Tract 40.01; Queens County; New York,84630,631,116,32,472,0,547,354,36,Queens,004001
Census Tract 40.02; Queens County; New York,47150,194,109,0,533,0,735,83,36,Queens,004002
Census Tract 42; Queens County; New York,81806,459,312,41,2347,0,277,978,36,Queens,004200
Census Tract 43; Queens County; New York,26203,203,896,0,119,0,203,491,36,Queens,004300
Census Tract 44.01; Queens County; New York,81071,389,209,0,2359,0,354,284,36,Queens,004401
Census Tract 45; Queens County; New York,91111,1754,67,10,589,0,69,261,36,Queens,004500
Census Tract 47; Queens County; New York,59125,1391,1221,0,603,0,543,496,36,Queens,004700
Census Tract 50; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,005000
Census Tract 51; Queens County; New York,87250,542,47,99,1140,0,248,186,36,Queens,005100
Census Tract 52; Queens County; New York,81912,408,64,16,1090,0,642,451,36,Queens,005200
Census Tract 53; Queens County; New York,112438,2871,109,0,1211,0,688,630,36,Queens,005300
Census Tract 54; Queens County; New York,80464,1433,419,146,1161,0,1082,1122,36,Queens,005400
Census Tract 55; Queens County; New York,95833,587,29,0,309,0,274,176,36,Queens,005500
Census Tract 57; Queens County; New York,112273,2233,168,0,580,0,775,321,36,Queens,005700
Census Tract 58; Queens County; New York,89354,1978,354,41,1671,0,555,1413,36,Queens,005800
Census Tract 59; Queens County; New York,87414,2095,47,198,515,0,631,637,36,Queens,005900
Census Tract 61; Queens County; New York,121711,3201,147,8,1019,0,390,421,36,Queens,006100
Census Tract 62.01; Queens County; New York,67394,3038,921,0,790,0,671,714,36,Queens,006201
Census Tract 62.02; Queens County; New York,83278,3056,403,39,407,0,1328,1597,36,Queens,006202
Census Tract 63; Queens County; New York,126799,3700,69,20,1117,0,152,994,36,Queens,006300
Census Tract 65.01; Queens County; New York,94926,1398,122,10,413,0,587,529,36,Queens,006501
Census Tract 65.02; Queens County; New York,89697,2625,54,0,267,0,211,696,36,Queens,006502
Census Tract 69; Queens County; New York,121090,2654,87,0,876,0,439,475,36,Queens,006900
Census Tract 71; Queens County; New York,89167,1648,247,27,493,0,437,446,36,Queens,007100
Census Tract 73; Queens County; New York,95714,1879,76,174,636,0,320,509,36,Queens,007300
Census Tract 75; Queens County; New York,76490,2256,224,0,845,0,829,465,36,Queens,007500
Census Tract 77; Queens County; New York,135903,1083,40,75,368,0,270,99,36,Queens,007700
Census Tract 79; Queens County; New York,121667,920,62,10,814,16,537,324,36,Queens,007900
Census Tract 81; Queens County; New York,117350,726,85,18,188,0,197,87,36,Queens,008100
Census Tract 83; Queens County; New York,98676,815,231,0,324,0,744,420,36,Queens,008300
Census Tract 85; Queens County; New York,75625,595,164,0,253,0,321,221,36,Queens,008500
Census Tract 86; Queens County; New York,72205,1031,99,336,637,0,682,283,36,Queens,008600
Census Tract 87; Queens County; New York,25293,860,986,0,372,0,713,368,36,Queens,008700
Census Tract 88; Queens County; New York,119656,1550,479,0,440,0,554,601,36,Queens,008800
Census Tract 91; Queens County; New York,102256,1046,112,0,232,0,132,268,36,Queens,009100
Census Tract 94; Queens County; New York,72130,304,400,17,1051,0,770,332,36,Queens,009400
Census Tract 95; Queens County; New York,121458,1617,16,0,267,0,74,83,36,Queens,009500
Census Tract 96; Queens County; New York,121042,168,382,0,1364,0,901,493,36,Queens,009600
Census Tract 97; Queens County; New York,118433,2814,154,22,480,0,90,260,36,Queens,009700
Census Tract 98; Queens County; New York,81027,119,345,177,987,0,441,289,36,Queens,009800
Census Tract 99; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,009900
Census Tract 100; Queens County; New York,112798,558,116,0,1285,0,403,822,36,Queens,010000
Census Tract 101; Queens County; New York,116477,1857,123,0,114,0,117,400,36,Queens,010100
Census Tract 102; Queens County; New York,104201,106,264,96,1467,0,440,464,36,Queens,010200
Census Tract 103; Queens County; New York,83500,2695,103,0,722,0,237,531,36,Queens,010300
Census Tract 104; Queens County; New York,84275,443,978,90,739,0,973,232,36,Queens,010400
Census Tract 105; Queens County; New York,82730,2481,485,0,724,0,482,758,36,Queens,010500
Census Tract 106; Queens County; New York,112583,142,253,163,690,0,1376,374,36,Queens,010600
Census Tract 107.01; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,010701
Census Tract 108; Queens County; New York,105625,123,12,0,1822,0,1212,86,36,Queens,010800
Census Tract 110; Queens County; New York,80388,279,297,0,746,0,1172,457,36,Queens,011000
Census Tract 111; Queens County; New York,96500,1977,0,28,203,0,386,401,36,Queens,011100
Census Tract 112; Queens County; New York,67444,499,47,0,789,30,569,571,36,Queens,011200
Census Tract 113; Queens County; New York,86285,2720,216,196,457,43,591,404,36,Queens,011300
Census Tract 114; Queens County; New York,127917,217,12,26,669,0,965,479,36,Queens,011400
Census Tract 115; Queens County; New York,110729,1571,194,0,141,0,302,161,36,Queens,011500
Census Tract 116; Queens County; New York,75438,465,58,35,728,0,511,272,36,Queens,011600
Census Tract 117; Queens County; New York,139000,2645,77,24,875,0,327,320,36,Queens,011700
Census Tract 118; Queens County; New York,84109,288,154,40,1103,0,657,309,36,Queens,011800
Census Tract 119; Queens County; New York,80417,936,16,0,101,0,204,391,36,Queens,011900
Census Tract 120; Queens County; New York,79342,65,94,19,1066,0,760,449,36,Queens,012000
Census Tract 121; Queens County; New York,100000,1582,6,7,176,0,105,137,36,Queens,012100
Census Tract 122; Queens County; New York,98107,582,208,0,831,0,758,515,36,Queens,012200
Census Tract 123.01; Queens County; New York,109250,2241,244,35,98,0,61,384,36,Queens,012301
Census Tract 124; Queens County; New York,86538,284,796,210,940,0,669,240,36,Queens,012400
Census Tract 125; Queens County; New York,119074,827,31,7,222,0,121,255,36,Queens,012500
Census Tract 126.01; Queens County; New York,79097,330,98,0,544,0,1396,308,36,Queens,012601
Census Tract 126.02; Queens County; New York,82188,424,51,25,1005,0,446,462,36,Queens,012602
Census Tract 128; Queens County; New York,113068,914,84,63,321,0,434,595,36,Queens,012800
Census Tract 130; Queens County; New York,72675,941,244,116,276,0,121,164,36,Queens,013000
Census Tract 132; Queens County; New York,83984,816,195,61,295,0,269,360,36,Queens,013200
Census Tract 134; Queens County; New York,83601,2746,750,63,927,0,779,513,36,Queens,013400
Census Tract 135; Queens County; New York,90694,911,0,0,36,0,12,55,36,Queens,013500
Census Tract 136; Queens County; New York,84848,1078,96,59,253,0,349,267,36,Queens,013600
Census Tract 137; Queens County; New York,103603,1481,0,0,47,0,131,300,36,Queens,013700
Census Tract 138; Queens County; New York,83082,1577,231,35,1093,0,480,507,36,Queens,013800
Census Tract 140; Queens County; New York,113347,2487,98,32,415,0,503,561,36,Queens,014000
Census Tract 141; Queens County; New York,96731,797,59,0,293,0,65,338,36,Queens,014100
Census Tract 142.01; Queens County; New York,63409,614,255,0,1684,0,1266,730,36,Queens,014201
Census Tract 142.02; Queens County; New York,102627,326,301,38,498,0,1348,366,36,Queens,014202
Census Tract 143; Queens County; New York,97582,2220,59,29,415,0,495,650,36,Queens,014300
Census Tract 144; Queens County; New York,76795,204,109,0,784,0,223,313,36,Queens,014400
Census Tract 145; Queens County; New York,79135,1464,74,0,174,0,393,301,36,Queens,014500
Census Tract 147; Queens County; New York,82485,2008,177,16,199,0,470,351,36,Queens,014700
Census Tract 148; Queens County; New York,-666666666,143,175,10,613,21,728,113,36,Queens,014800
Census Tract 149; Queens County; New York,62740,1386,12,22,209,0,373,313,36,Queens,014900
Census Tract 150; Queens County; New York,98636,56,358,16,928,0,751,353,36,Queens,015000
Census Tract 151; Queens County; New York,78542,1853,53,20,212,0,296,272,36,Queens,015100
Census Tract 152; Queens County; New York,79626,169,449,71,687,117,806,371,36,Queens,015200
Census Tract 153; Queens County; New York,85188,1188,43,7,265,0,141,190,36,Queens,015300
Census Tract 154; Queens County; New York,80469,110,251,5,755,0,520,375,36,Queens,015400
Census Tract 155; Queens County; New York,105368,1117,41,0,578,0,186,93,36,Queens,015500
Census Tract 156; Queens County; New York,79539,101,565,142,1355,13,697,394,36,Queens,015600
Census Tract 157; Queens County; New York,70353,696,23,14,423,0,392,238,36,Queens,015700
Census Tract 158.01; Queens County; New York,97047,20,294,307,1704,0,684,619,36,Queens,015801
Census Tract 158.02; Queens County; New York,102838,178,562,302,1090,0,2175,956,36,Queens,015802
Census Tract 159; Queens County; New York,87067,2244,305,8,190,0,344,444,36,Queens,015900
Census Tract 161; Queens County; New York,95066,1278,55,0,444,0,404,72,36,Queens,016100
Census Tract 163; Queens County; New York,40402,833,787,28,765,0,311,1274,36,Queens,016300
Census Tract 164; Queens County; New York,82273,64,558,36,1086,0,665,872,36,Queens,016400
Census Tract 166; Queens County; New York,69889,159,283,17,1377,0,883,1421,36,Queens,016600
Census Tract 168; Queens County; New York,110208,236,403,20,1076,0,847,566,36,Queens,016800
Census Tract 169; Queens County; New York,93356,2851,149,0,1592,0,265,530,36,Queens,016900
Census Tract 170; Queens County; New York,103958,67,1011,76,800,0,401,172,36,Queens,017000
Census Tract 171.01; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,017101
Census Tract 171.02; Queens County; New York,-666666666,0,27,0,4,0,0,13,36,Queens,017102
Census Tract 172; Queens County; New York,71012,62,662,8,664,0,163,231,36,Queens,017200
Census Tract 174; Queens County; New York,125694,116,623,0,928,0,576,561,36,Queens,017400
Census Tract 176; Queens County; New York,82266,91,1065,0,474,0,401,274,36,Queens,017600
Census Tract 178; Queens County; New York,81298,122,514,0,899,49,419,143,36,Queens,017800
Census Tract 179.01; Queens County; New York,69804,302,1,0,209,0,216,156,36,Queens,017901
Census Tract 179.02; Queens County; New York,-666666666,15,28,0,0,0,0,0,36,Queens,017902
Census Tract 180; Queens County; New York,79539,96,483,167,367,0,268,134,36,Queens,018000
Census Tract 181.01; Queens County; New York,83817,1491,86,33,769,0,352,996,36,Queens,018101
Census Tract 181.02; Queens County; New York,87273,1575,117,0,1238,11,245,493,36,Queens,018102
Census Tract 182; Queens County; New York,95417,119,1820,0,56,0,657,159,36,Queens,018200
Census Tract 183; Queens County; New York,78164,2841,104,0,1340,0,289,885,36,Queens,018300
Census Tract 184.01; Queens County; New York,57833,0,1380,100,29,0,406,133,36,Queens,018401
Census Tract 184.02; Queens County; New York,87021,42,1849,0,275,0,379,284,36,Queens,018402
Census Tract 185.01; Queens County; New York,87500,1926,27,31,794,0,308,628,36,Queens,018501
Census Tract 185.02; Queens County; New York,120286,1569,28,0,563,0,184,637,36,Queens,018502
Census Tract 186; Queens County; New York,94750,18,1102,0,86,0,421,165,36,Queens,018600
Census Tract 187; Queens County; New York,95795,776,324,0,1127,0,343,398,36,Queens,018700
Census Tract 188; Queens County; New York,97056,2,915,0,115,0,119,151,36,Queens,018800
Census Tract 189; Queens County; New York,91516,647,220,86,1403,0,225,530,36,Queens,018900
Census Tract 190; Queens County; New York,83636,171,1506,0,157,0,463,245,36,Queens,019000
Census Tract 192; Queens County; New York,102222,174,1144,0,387,0,218,210,36,Queens,019200
Census Tract 194; Queens County; New York,90000,76,1321,0,596,0,750,199,36,Queens,019400
Census Tract 196; Queens County; New York,94766,0,2422,0,312,0,578,220,36,Queens,019600
Census Tract 198; Queens County; New York,75682,53,1077,0,827,0,836,95,36,Queens,019800
Census Tract 199.01; Queens County; New York,-666666666,97,155,0,32,0,51,78,36,Queens,019901
Census Tract 199.02; Queens County; New York,-666666666,21,95,0,0,0,0,0,36,Queens,019902
Census Tract 199.03; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,019903
Census Tract 202; Queens County; New York,133409,0,799,0,263,0,663,27,36,Queens,020200
Census Tract 204; Queens County; New York,63031,58,590,94,409,0,609,246,36,Queens,020400
Census Tract 205; Queens County; New York,74625,426,35,0,209,0,423,326,36,Queens,020500
Census Tract 206; Queens County; New York,56818,93,185,0,296,0,700,150,36,Queens,020600
Census Tract 208; Queens County; New York,60458,741,1155,76,596,0,1190,216,36,Queens,020800
Census Tract 212; Queens County; New York,63702,177,232,13,372,0,1803,54,36,Queens,021200
Census Tract 214; Queens County; New York,84304,547,1700,0,1756,0,1597,343,36,Queens,021400
Census Tract 216.01; Queens County; New York,103958,1416,339,22,815,0,110,192,36,Queens,021601
Census Tract 216.02; Queens County; New York,70296,339,47,0,98,0,653,218,36,Queens,021602
Census Tract 216.03; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,021603
Census Tract 219; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,021900
Census Tract 220.01; Queens County; New York,76336,1899,1060,0,1248,0,1610,1007,36,Queens,022001
Census Tract 220.02; Queens County; New York,105068,2850,1338,15,1396,0,421,840,36,Queens,022002
Census Tract 229; Queens County; New York,-666666666,0,0,0,0,0,0,0,36,Queens,022900
Census Tract 230; Queens County; New York,115403,688,99,0,737,0,227,55,36,Queens,023000
Census Tract 232; Queens County; New York,90250,929,750,200,1934,0,1039,213,36,Queens,023200
Census Tract 235.01; Queens County; New York,58279,666,67,0,1287,0,1039,877,36,Queens,023501
Census Tract 235.02; Queens County; New York,75958,892,71,58,492,0,666,494,36,Queens,023502
Census Tract 236; Queens County; New York,80707,473,564,15,1350,0,741,300,36,Queens,023600
Census Tract 238; Queens County; New York,62500,103,426,18,1529,0,2300,315,36,Queens,023800
